employee_id,feature,contribucion
621,EducationField_Other,0.08170071942944489
621,EducationField_Technical Degree,0.0626402125791861
621,Gender_Male,0.15796254622776826
621,JobRole_Human Resources,-0.08784213759509121
621,JobRole_Laboratory Technician,-0.3700119868147403
621,JobRole_Manager,-0.034815062842762735
621,JobRole_Manufacturing Director,-0.04160052738848749
621,JobRole_Research Director,0.058877678352357854
621,JobRole_Research Scientist,-0.137315452957313
621,JobRole_Sales Executive,1.439914930545218
621,JobRole_Sales Representative,-0.16460823897073543
621,MaritalStatus_Married,0.2104781668194752
621,MaritalStatus_Single,-0.35068862402293216
621,OverTime_Yes,1.2168924246141068
189,Age,-0.4280274582468101
189,DailyRate,0.20930747624105744
189,DistanceFromHome,-0.23243095393132573
189,Education,0.003079908205958754
189,EnvironmentSatisfaction,-0.4618442848363402
189,HourlyRate,-0.1759767982353671
189,JobInvolvement,-0.10006376208270411
189,JobLevel,1.3715493300080728
189,JobSatisfaction,0.26246486653094636
189,MonthlyIncome,-0.6305008435903572
189,MonthlyRate,-0.04807490101572068
189,NumCompaniesWorked,0.05640482176587072
189,PercentSalaryHike,-0.14433186186479802
189,PerformanceRating,-0.04526436721566486
189,RelationshipSatisfaction,-0.0861859237158537
189,StockOptionLevel,0.1966034347559548
189,TotalWorkingYears,-0.7257595580689784
189,TrainingTimesLastYear,-0.5689071608124064
189,WorkLifeBalance,-0.06753289508068759
189,YearsAtCompany,0.0010609633936735242
189,YearsInCurrentRole,-0.26028143674854914
189,YearsSinceLastPromotion,-0.22050722391829292
189,YearsWithCurrManager,0.41364269415909183
189,BusinessTravel_Travel_Frequently,-0.31853187587962
189,BusinessTravel_Travel_Rarely,0.28948574468353466
189,Department_Research & Development,0.3351779595644715
189,Department_Sales,-0.13124927123785718
189,EducationField_Life Sciences,0.4454898625973317
189,EducationField_Marketing,0.08781334583261481
189,EducationField_Medical,-0.6498220457337052
189,EducationField_Other,0.08170071942944489
189,EducationField_Technical Degree,0.0626402125791861
189,Gender_Male,-0.2299693393769419
189,JobRole_Human Resources,-0.08784213759509121
189,JobRole_Laboratory Technician,-0.3700119868147403
189,JobRole_Manager,-0.034815062842762735
189,JobRole_Manufacturing Director,-0.04160052738848749
189,JobRole_Research Director,0.058877678352357854
189,JobRole_Research Scientist,-0.137315452957313
189,JobRole_Sales Executive,-0.4356198334181103
189,JobRole_Sales Representative,-0.16460823897073543
189,MaritalStatus_Married,-0.18188058980595956
189,MaritalStatus_Single,0.7630724689387876
189,OverTime_Yes,-0.5055041433747735
126,Age,-0.6412124798034257
126,DailyRate,0.27928132312151177
126,DistanceFromHome,0.5056386390183246
126,Education,0.03189104951442745
126,EnvironmentSatisfaction,-0.4618442848363402
126,HourlyRate,-0.15455416945962044
126,JobInvolvement,-0.10006376208270411
126,JobLevel,0.6562303940839436
126,JobSatisfaction,-0.4805237102512926
126,MonthlyIncome,-0.3302427019162988
126,MonthlyRate,-0.0727093234804843
126,NumCompaniesWorked,-0.34665463376941363
126,PercentSalaryHike,0.16454332536336932
126,PerformanceRating,-0.04526436721566486
126,RelationshipSatisfaction,-0.423392446543281
126,StockOptionLevel,-0.05192842564192907
126,TotalWorkingYears,-2.150819829215569
126,TrainingTimesLastYear,-0.04513250962603639
126,WorkLifeBalance,0.2138085990003954
126,YearsAtCompany,0.5729202325837004
126,YearsInCurrentRole,-0.542504406626586
126,YearsSinceLastPromotion,2.3747763281788696
126,YearsWithCurrManager,-0.18725848083813942
126,BusinessTravel_Travel_Frequently,-0.31853187587962
126,BusinessTravel_Travel_Rarely,0.28948574468353466
126,Department_Research & Development,0.3351779595644715
126,Department_Sales,-0.13124927123785718
126,EducationField_Life Sciences,0.4454898625973317
126,EducationField_Marketing,0.08781334583261481
126,EducationField_Medical,-0.6498220457337052
126,EducationField_Other,0.08170071942944489
126,EducationField_Technical Degree,0.0626402125791861
126,Gender_Male,-0.2299693393769419
126,JobRole_Human Resources,-0.08784213759509121
126,JobRole_Laboratory Technician,-0.3700119868147403
126,JobRole_Manager,-0.034815062842762735
126,JobRole_Manufacturing Director,-0.04160052738848749
126,JobRole_Research Director,0.058877678352357854
126,JobRole_Research Scientist,-0.137315452957313
126,JobRole_Sales Executive,-0.4356198334181103
126,JobRole_Sales Representative,-0.16460823897073543
126,MaritalStatus_Married,0.2104781668194752
126,MaritalStatus_Single,-0.35068862402293216
126,OverTime_Yes,-0.5055041433747735
480,Age,0.2115276064230363
480,DailyRate,0.1524010345009289
480,DistanceFromHome,0.09970036289601694
480,Education,0.03189104951442745
480,EnvironmentSatisfaction,0.25226205490309483
480,HourlyRate,-0.04744102558088705
480,JobInvolvement,0.2730000465517251
480,JobLevel,-0.774407477764315
480,JobSatisfaction,0.6339591549220659
480,MonthlyIncome,0.3961854555704136
480,MonthlyRate,3.0633381529022035e-05
480,NumCompaniesWorked,-0.34665463376941363
480,PercentSalaryHike,-0.14433186186479802
480,PerformanceRating,-0.04526436721566486
480,RelationshipSatisfaction,-0.0861859237158537
480,StockOptionLevel,-0.05192842564192907
480,TotalWorkingYears,0.7743038852432217
480,TrainingTimesLastYear,0.12945904076942027
480,WorkLifeBalance,-0.3488743891617706
480,YearsAtCompany,-0.10291344918633137
480,YearsInCurrentRole,0.3982388263002037
480,YearsSinceLastPromotion,-0.4058846204966617
480,YearsWithCurrManager,0.41364269415909183
480,BusinessTravel_Travel_Frequently,1.4531940715805367
480,BusinessTravel_Travel_Rarely,-0.7134800171998229
480,Department_Research & Development,-0.6202184958145901
480,Department_Sales,0.2947933158402344
480,EducationField_Life Sciences,-0.6485651937574519
480,EducationField_Marketing,0.08781334583261481
480,EducationField_Medical,0.2946227071758748
480,EducationField_Other,0.08170071942944489
480,EducationField_Technical Degree,0.0626402125791861
480,Gender_Male,0.15796254622776826
480,JobRole_Human Resources,-0.08784213759509121
480,JobRole_Laboratory Technician,-0.3700119868147403
480,JobRole_Manager,-0.034815062842762735
480,JobRole_Manufacturing Director,-0.04160052738848749
480,JobRole_Research Director,0.058877678352357854
480,JobRole_Research Scientist,-0.137315452957313
480,JobRole_Sales Executive,-0.4356198334181103
480,JobRole_Sales Representative,3.0927355668155485
480,MaritalStatus_Married,0.2104781668194752
480,MaritalStatus_Single,-0.35068862402293216
480,OverTime_Yes,-0.5055041433747735
345,Age,0.42471262797965176
345,DailyRate,-0.21053560504166863
345,DistanceFromHome,0.6163490779607721
345,Education,-0.05454237441097864
345,EnvironmentSatisfaction,-0.10479111496662269
345,HourlyRate,-0.09564194032631708
345,JobInvolvement,-0.10006376208270411
345,JobLevel,-0.774407477764315
345,JobSatisfaction,-0.4805237102512926
345,MonthlyIncome,0.3197608964242696
345,MonthlyRate,0.010751597491495912
345,NumCompaniesWorked,-0.34665463376941363
345,PercentSalaryHike,0.16454332536336932
345,PerformanceRating,-0.04526436721566486
345,RelationshipSatisfaction,-0.0861859237158537
345,StockOptionLevel,-0.3004602860398129
345,TotalWorkingYears,0.5492943687463917
345,TrainingTimesLastYear,0.12945904076942027
345,WorkLifeBalance,0.2138085990003954
345,YearsAtCompany,-0.050926242896328924
345,YearsInCurrentRole,0.21009017971484575
345,YearsSinceLastPromotion,-0.4058846204966617
345,YearsWithCurrManager,0.21334230249334804
345,BusinessTravel_Travel_Frequently,-0.31853187587962
345,BusinessTravel_Travel_Rarely,0.28948574468353466
345,Department_Research & Development,0.3351779595644715
345,Department_Sales,-0.13124927123785718
345,EducationField_Life Sciences,-0.6485651937574519
345,EducationField_Marketing,0.08781334583261481
345,EducationField_Medical,0.2946227071758748
345,EducationField_Other,0.08170071942944489
345,EducationField_Technical Degree,0.0626402125791861
345,Gender_Male,0.15796254622776826
345,JobRole_Human Resources,-0.08784213759509121
345,JobRole_Laboratory Technician,-0.3700119868147403
345,JobRole_Manager,-0.034815062842762735
345,JobRole_Manufacturing Director,-0.04160052738848749
345,JobRole_Research Director,0.058877678352357854
345,JobRole_Research Scientist,0.5872876295712772
345,JobRole_Sales Executive,-0.4356198334181103
345,JobRole_Sales Representative,-0.16460823897073543
345,MaritalStatus_Married,-0.18188058980595956
345,MaritalStatus_Single,-0.35068862402293216
345,OverTime_Yes,-0.5055041433747735
636,Age,0.059252591025453806
636,DailyRate,0.2864473194887872
636,DistanceFromHome,0.5794455983132897
636,Education,0.03189104951442745
636,EnvironmentSatisfaction,-0.4618442848363402
636,HourlyRate,-0.1652654838474938
636,JobInvolvement,-0.10006376208270411
636,JobLevel,-0.774407477764315
636,JobSatisfaction,0.26246486653094636
636,MonthlyIncome,0.39715063369969905
636,MonthlyRate,0.014188651336861374
636,NumCompaniesWorked,-0.34665463376941363
636,PercentSalaryHike,-0.19581105973615923
636,PerformanceRating,-0.04526436721566486
636,RelationshipSatisfaction,0.588227121939001
636,StockOptionLevel,-0.05192842564192907
636,TotalWorkingYears,0.09927533575273162
636,TrainingTimesLastYear,-0.04513250962603639
636,WorkLifeBalance,0.2138085990003954
636,YearsAtCompany,0.053048169683675976
636,YearsInCurrentRole,0.21009017971484575
636,YearsSinceLastPromotion,0.8917571555519197
636,YearsWithCurrManager,-0.3875588725038832
636,BusinessTravel_Travel_Frequently,1.4531940715805367
636,BusinessTravel_Travel_Rarely,-0.7134800171998229
636,Department_Research & Development,0.3351779595644715
636,Department_Sales,-0.13124927123785718
636,EducationField_Life Sciences,-0.6485651937574519
636,EducationField_Marketing,0.08781334583261481
636,EducationField_Medical,0.2946227071758748
636,EducationField_Other,0.08170071942944489
636,EducationField_Technical Degree,0.0626402125791861
636,Gender_Male,-0.2299693393769419
636,JobRole_Human Resources,-0.08784213759509121
636,JobRole_Laboratory Technician,-0.3700119868147403
636,JobRole_Manager,-0.034815062842762735
636,JobRole_Manufacturing Director,-0.04160052738848749
636,JobRole_Research Director,0.058877678352357854
636,JobRole_Research Scientist,0.5872876295712772
636,JobRole_Sales Executive,-0.4356198334181103
636,JobRole_Sales Representative,-0.16460823897073543
636,MaritalStatus_Married,-0.18188058980595956
636,MaritalStatus_Single,-0.35068862402293216
636,OverTime_Yes,1.2168924246141068
1025,Age,0.3942576249001353
1025,DailyRate,-0.28093098112019804
1025,DistanceFromHome,-0.19552747428384323
1025,Education,-0.05454237441097864
1025,EnvironmentSatisfaction,-0.4618442848363402
1025,HourlyRate,0.12394000462508636
1025,JobInvolvement,-0.10006376208270411
1025,JobLevel,-0.0590885418401857
1025,JobSatisfaction,-0.10902942186017313
1025,MonthlyIncome,0.20937961582053918
1025,MonthlyRate,0.004928435111174807
1025,NumCompaniesWorked,-0.34665463376941363
1025,PercentSalaryHike,0.16454332536336932
1025,PerformanceRating,-0.04526436721566486
1025,RelationshipSatisfaction,-0.0861859237158537
1025,StockOptionLevel,-0.3004602860398129
1025,TotalWorkingYears,0.47429119658078167
1025,TrainingTimesLastYear,-0.04513250962603639
1025,WorkLifeBalance,-0.06753289508068759
1025,YearsAtCompany,-0.033597174132994775
1025,YearsInCurrentRole,0.021941533129487795
1025,YearsSinceLastPromotion,-0.4058846204966617
1025,YearsWithCurrManager,0.11319210666047617
1025,BusinessTravel_Travel_Frequently,-0.31853187587962
1025,BusinessTravel_Travel_Rarely,0.28948574468353466
1025,Department_Research & Development,-0.6202184958145901
1025,Department_Sales,0.2947933158402344
1025,EducationField_Life Sciences,0.4454898625973317
1025,EducationField_Marketing,0.08781334583261481
1025,EducationField_Medical,-0.6498220457337052
1025,EducationField_Other,0.08170071942944489
1025,EducationField_Technical Degree,0.0626402125791861
1025,Gender_Male,-0.2299693393769419
1025,JobRole_Human Resources,-0.08784213759509121
1025,JobRole_Laboratory Technician,-0.3700119868147403
1025,JobRole_Manager,-0.034815062842762735
1025,JobRole_Manufacturing Director,-0.04160052738848749
1025,JobRole_Research Director,0.058877678352357854
1025,JobRole_Research Scientist,-0.137315452957313
1025,JobRole_Sales Executive,1.439914930545218
1025,JobRole_Sales Representative,-0.16460823897073543
1025,MaritalStatus_Married,0.2104781668194752
1025,MaritalStatus_Single,-0.35068862402293216
1025,OverTime_Yes,1.2168924246141068
978,Age,-0.09302242437212867
978,DailyRate,-0.16543198084764085
978,DistanceFromHome,-0.26933443357880826
978,Education,-0.05454237441097864
978,EnvironmentSatisfaction,0.25226205490309483
978,HourlyRate,-0.1277758834899371
978,JobInvolvement,-0.47312757071713335
978,JobLevel,-0.0590885418401857
978,JobSatisfaction,-0.10902942186017313
978,MonthlyIncome,0.01502783796897883
978,MonthlyRate,-0.003816223037706939
978,NumCompaniesWorked,0.4594642773011551
978,PercentSalaryHike,-0.24729025760752044
978,PerformanceRating,0.24767295268948722
978,RelationshipSatisfaction,0.25102059911157365
978,StockOptionLevel,-0.5489921464376968
978,TotalWorkingYears,-0.2757405250753184
978,TrainingTimesLastYear,0.4786421415603336
978,WorkLifeBalance,-0.06753289508068759
978,YearsAtCompany,0.08770630721034427
978,YearsInCurrentRole,-0.636578729919265
978,YearsSinceLastPromotion,1.6332667418653946
978,YearsWithCurrManager,-0.3875588725038832
978,BusinessTravel_Travel_Frequently,-0.31853187587962
978,BusinessTravel_Travel_Rarely,0.28948574468353466
978,Department_Research & Development,0.3351779595644715
978,Department_Sales,-0.13124927123785718
978,EducationField_Life Sciences,0.4454898625973317
978,EducationField_Marketing,0.08781334583261481
978,EducationField_Medical,-0.6498220457337052
978,EducationField_Other,0.08170071942944489
978,EducationField_Technical Degree,0.0626402125791861
978,Gender_Male,-0.2299693393769419
978,JobRole_Human Resources,-0.08784213759509121
978,JobRole_Laboratory Technician,-0.3700119868147403
978,JobRole_Manager,-0.034815062842762735
978,JobRole_Manufacturing Director,-0.04160052738848749
978,JobRole_Research Director,0.058877678352357854
978,JobRole_Research Scientist,-0.137315452957313
978,JobRole_Sales Executive,-0.4356198334181103
978,JobRole_Sales Representative,-0.16460823897073543
978,MaritalStatus_Married,-0.18188058980595956
978,MaritalStatus_Single,-0.35068862402293216
978,OverTime_Yes,-0.5055041433747735
665,Age,-0.30620744592874416
665,DailyRate,-0.27165733876254744
665,DistanceFromHome,-0.26933443357880826
665,Education,0.03189104951442745
665,EnvironmentSatisfaction,-0.4618442848363402
665,HourlyRate,0.0007598891645429751
665,JobInvolvement,0.2730000465517251
665,JobLevel,-0.774407477764315
665,JobSatisfaction,-0.4805237102512926
665,MonthlyIncome,0.28554094456778717
665,MonthlyRate,-0.008780121956686676
665,NumCompaniesWorked,-0.34665463376941363
665,PercentSalaryHike,-0.14433186186479802
665,PerformanceRating,-0.04526436721566486
665,RelationshipSatisfaction,0.588227121939001
665,StockOptionLevel,0.1966034347559548
665,TotalWorkingYears,0.6242975409120016
665,TrainingTimesLastYear,-0.04513250962603639
665,WorkLifeBalance,0.2138085990003954
665,YearsAtCompany,-0.06825531165966307
665,YearsInCurrentRole,0.21009017971484575
665,YearsSinceLastPromotion,-0.22050722391829292
665,YearsWithCurrManager,0.21334230249334804
665,BusinessTravel_Travel_Frequently,-0.31853187587962
665,BusinessTravel_Travel_Rarely,0.28948574468353466
665,Department_Research & Development,-0.6202184958145901
665,Department_Sales,0.2947933158402344
665,EducationField_Life Sciences,-0.6485651937574519
665,EducationField_Marketing,0.08781334583261481
665,EducationField_Medical,0.2946227071758748
665,EducationField_Other,0.08170071942944489
665,EducationField_Technical Degree,0.0626402125791861
665,Gender_Male,-0.2299693393769419
665,JobRole_Human Resources,-0.08784213759509121
665,JobRole_Laboratory Technician,-0.3700119868147403
665,JobRole_Manager,-0.034815062842762735
665,JobRole_Manufacturing Director,-0.04160052738848749
665,JobRole_Research Director,0.058877678352357854
665,JobRole_Research Scientist,-0.137315452957313
665,JobRole_Sales Executive,-0.4356198334181103
665,JobRole_Sales Representative,3.0927355668155485
665,MaritalStatus_Married,-0.18188058980595956
